Date,Temperature,Wind speed,Clear sky GHI
2020-01-10,299.19,0.11,976.9755
2020-01-11,301.11,0.62,998.0825
2020-01-12,300.61,0.55,993.8662
2020-01-13,299.9,0.63,995.9819
2020-01-14,300.78,0.66,992.6148
2020-01-15,301.4,0.53,997.8387
2020-01-16,301.59,0.55,998.7521
2020-01-17,303.44,0.66,988.6823
2020-01-18,304.24,0.67,975.03
2020-01-19,303.63,0.59,960.4286
2020-01-20,300.81,0.67,949.3436
2020-01-21,301.26,0.52,969.8704
2020-01-22,299.04,0.48,973.7544
2020-01-23,299.0,1.03,982.7773
2020-01-24,299.11,0.8,982.8952
2020-01-25,300.2,0.76,970.51
2020-01-26,299.8,0.41,989.1827
2020-01-27,298.6,0.77,972.4223
2020-01-28,298.31,1.03,970.6471
2020-01-29,299.38,0.57,982.1384
2020-01-30,300.2,0.42,976.23
2020-01-31,301.35,0.79,988.7341
2020-02-01,301.58,0.86,1009.4098
2020-02-02,301.55,0.81,989.4897
2020-02-03,301.75,0.74,987.0155
2020-02-04,299.64,0.79,980.0607
2020-02-05,298.93,0.59,984.8985
2020-02-06,299.15,0.39,978.4197
2020-02-07,297.08,0.54,974.5928
2020-02-08,296.95,0.71,992.5803
2020-02-09,296.77,0.9,997.9904
2020-02-10,297.6,0.63,995.9068
2020-02-11,298.97,0.85,983.2426
2020-02-12,298.89,0.54,976.0608
2020-02-13,298.1,0.08,975.0937
2020-02-14,299.31,0.82,983.2395
2020-02-15,300.72,0.85,996.1083
2020-02-16,299.42,0.7,978.8102
2020-02-17,300.61,0.85,998.6812
2020-02-18,301.18,0.69,972.1292
2020-02-19,301.34,0.54,954.5796
2020-02-20,299.02,0.65,958.4509
2020-02-21,297.91,0.61,984.0029
2020-02-22,298.88,0.71,982.0523
2020-02-23,299.51,0.46,965.9492
2020-02-24,299.92,0.44,964.4124
2020-02-25,299.72,0.53,956.813
2020-02-26,299.17,0.22,951.1158
2020-02-27,299.58,0.63,944.3168
2020-02-28,299.06,0.48,952.5087
2020-02-29,298.22,0.4,956.8548
2020-03-01,298.7,0.25,950.992
2020-03-02,297.88,0.62,957.0477
2020-03-03,297.88,0.62,960.9806
2020-03-04,297.32,0.68,968.4105
2020-03-05,298.03,0.71,965.6516
2020-03-06,298.22,0.53,949.1501
2020-03-07,298.77,0.53,955.4018
2020-03-08,298.83,0.4,940.4409
2020-03-09,298.52,0.48,954.8928
2020-03-10,298.56,0.74,937.482
2020-03-11,297.87,0.59,933.4747
2020-03-12,298.04,0.42,952.3385
2020-03-13,298.75,0.55,931.4847
2020-03-14,298.66,0.69,930.7948
2020-03-15,298.36,0.24,934.2288
2020-03-16,298.07,0.54,949.9727
2020-03-17,298.07,0.6,921.3934
2020-03-18,298.56,0.35,918.496
2020-03-19,297.96,0.6,936.6424
2020-03-20,297.64,0.81,920.8589
2020-03-21,297.25,0.65,929.6301
2020-03-22,298.27,0.43,930.0436
2020-03-23,298.79,0.59,919.439
2020-03-24,297.26,0.56,910.2825
2020-03-25,297.59,0.69,896.6703
2020-03-26,297.66,0.7,894.9272
2020-03-27,297.58,0.7,909.5546
2020-03-28,298.11,0.75,899.697
2020-03-29,298.92,0.88,907.4634
2020-03-30,299.07,0.83,915.161
2020-03-31,299.13,0.68,919.6744
2020-04-01,299.6,0.65,911.508
2020-04-02,298.44,0.43,887.6705
2020-04-03,298.84,0.19,896.3115
2020-04-04,299.06,0.13,886.1678
2020-04-05,299.4,0.74,879.0546
2020-04-06,300.01,0.73,887.1172
2020-04-07,299.27,0.24,848.0552
2020-04-08,299.07,0.68,864.6798
2020-04-09,298.63,0.46,854.8717
2020-04-10,298.5,0.55,823.3845
2020-04-11,298.47,0.42,854.6645
2020-04-12,298.23,0.1,831.1866
2020-04-13,298.09,0.49,847.4838
2020-04-14,297.13,0.62,835.381
2020-04-15,296.62,0.31,847.0948
2020-04-16,296.72,0.47,852.1212
2020-04-17,297.37,0.7,825.515
2020-04-18,297.61,0.15,834.9348
2020-04-19,297.33,0.39,825.4852
2020-04-20,296.82,0.48,829.4795
2020-04-21,296.68,0.33,836.0148
2020-04-22,297.74,0.45,827.3152
2020-04-23,297.81,0.68,821.5533
2020-04-24,297.17,0.53,804.9009
2020-04-25,297.86,0.58,818.3906
2020-04-26,298.43,0.86,829.2173
2020-04-27,298.06,0.91,847.0626
2020-04-28,297.97,0.91,833.8672
2020-04-29,297.84,0.92,833.5803
2020-04-30,297.39,0.84,837.5766
2020-05-01,297.87,0.83,828.93
2020-05-02,297.65,0.84,836.354
